decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
150.720491,-2.757147,2017-08-09T11:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.774963,-2.591835,2017-08-12T10:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.713379,-2.618587,2017-08-10T08:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.786979,-2.581889,2017-08-12T13:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.663389,7.102045,2017-08-19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.050773,-8.350206,2017-08-03T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.311312,-8.519165,2017-08-03T11:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.733603,-2.665755,2017-09-16T01:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
144.005264,-11.778727,2017-10-26T23:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
114.532083,-8.136587,2017-10-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.370543,9.99683,2017-11-10T10:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
148.465684,-17.675011,2017-11-22T13:46:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
113.821184,-7.69622,2017-11-30T13:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.77208,9.548237,2017-11-01T06:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.67276,-2.031701,2017-12-21T11:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.742117,1.615416,2017-12-14T10:25:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.682808,1.62008,2017-12-18T11:06:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
131.746311,2.882961,2017-12-23T14:04:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.225055,1.452588,2017-12-26T10:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.53765,-0.569467,2016-01-30T11:27:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.311117,-0.589617,2016-01-31T11:03:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.799373,9.10586,2016-04-25T15:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
99.573409,-2.015314,2016-04-21T16:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.714185,-8.516969,2016-04-05T18:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.238937,1.464148,2016-04-28T15:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.392996,9.431492,2016-05-22T11:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.741589,1.616347,2016-05-22T13:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.621878,1.425275,2016-05-24T09:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.784811,1.61155,2016-05-22T10:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.444143,-14.687007,2016-07-16T12:07:17,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
125.242316,1.477082,2016-08-29T09:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
117.294388,7.016225,2016-08-08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.027193,6.014448,2016-08-15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.62993,-8.242041,2016-09-05T10:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.789938,-2.577095,2016-09-06T03:31:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.788513,-2.571158,2016-09-04T11:38:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.022,-8.34943,2016-10-03T09:22Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,10,GBIF,Premnas_biaculeatus
116.014392,5.965232,2016-10-13T07:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.004098,5.973856,2016-10-12T04:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.014933,6.010068,2016-10-13T04:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.450916,-14.66368,2016-10-28T21:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.040726,-4.580042,2016-11-20T09:37Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
128.590414,-3.494551,2016-11-30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.696808,-8.515615,2016-12-14T11:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.655771,-8.549431,2016-12-16T17:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.462229,-14.650447,2015-01-12T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.439957,-14.683929,2015-01-12T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
105.233689,-5.645965,2015-01-01T01:49:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.453277,-14.64581,2015-02-20T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.44405,-14.687142,2015-02-20T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.503071,-0.605679,2015-03-17T08:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.267,9.07672,2015-04-24T15:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Premnas_biaculeatus
120.959,13.514,2015-04-10T21:48:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.682011,-8.56167,2015-04-15T08:57:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
114.524594,-8.091906,2015-04-18T11:52:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
93.007451,12.029773,2015-05-28T05:07:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.797,-15.5045,2015-06-18T15:27Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,13.04,GBIF,Premnas_biaculeatus
145.782,-15.5159,2015-06-18T11:32Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,14.815,GBIF,Premnas_biaculeatus
124.771684,1.594088,2015-06-16T09:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.501,-17.5199,2015-07-02T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.4109,-12.2824,2015-07-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.4071,-12.2812,2015-07-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.403,-12.2809,2015-07-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
144.4302,-10.4412,2015-07-31T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
124.789005,1.60295,2015-07-30T02:02:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.64535,-8.507483,2015-08-31T12:30:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.55352,-16.371186,2015-08-19T09:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
114.531565,-8.096039,2015-08-09T11:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
128.1372,-3.7323,2015-09-13T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
129.8809,-4.5058,2015-09-21T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
128.102,-3.71,2015-09-15T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
129.8888,-4.5121,2015-09-18T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
129.884,-4.5094,2015-09-20T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
132.6295,-5.637,2015-09-30T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
150.60746,-10.273395,2015-09-23T08:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.090942,-14.515969,2015-09-21T17:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.82,-15.975,2015-10-06T10:27Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,5.9,GBIF,Premnas_biaculeatus
145.834,-16.031,2015-10-09T10:10Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.1,GBIF,Premnas_biaculeatus
133.037,-10.9119,2015-10-24T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
131.3647,-7.2327,2015-10-03T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
131.2586,-7.4494,2015-10-04T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
131.115,-8.1212,2015-10-05T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
131.4294,-7.1135,2015-10-02T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
131.1428,-7.5149,2015-10-04T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
132.6265,-5.7826,2015-10-01T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
123.9975,10.283333,2015-10-06T05:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.893812,-5.775508,2015-10-12T10:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
144.0318,-9.9513,2015-12-04T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.8754,-10.0696,2015-12-05T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.8745,-10.0663,2015-12-06T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.8383,-10.0574,2015-12-06T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.8427,-10.0578,2015-12-06T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.883,-10.0599,2015-12-06T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.7176,-10.2879,2015-12-07T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.7098,-10.2875,2015-12-07T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.0929,-10.519,2015-12-08T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.0926,-10.5227,2015-12-08T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.56221,-0.427862,2015-12-24T10:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
114.515,-8.098333,2014-01-01T00:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.242672,1.461456,2014-01-20T01:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
154.669338,-5.439771,2014-02-01T16:06Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
154.668995,-5.439045,2014-02-01T16:06Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
154.669424,-5.440199,2014-02-01T16:05Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
154.669338,-5.440113,2014-02-01T16:06Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
115.592124,-8.270987,2014-02-13T13:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.465575,-14.687578,2014-03-29T11:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.465643,-14.687716,2014-03-29T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
154.668611,-5.441667,2014-03-08T00:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
106.573,-6.05862,2014-04-26T13:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.45,GBIF,Premnas_biaculeatus
117.745362,-8.119095,2014-05-28T00:16:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.640317,-8.523017,2014-05-23T00:00:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.614408,-8.537103,2014-05-23T04:03:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
154.673605,-5.452445,2014-05-25T12:50Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.362701,9.972171,2014-05-10T09:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
128.788973,-3.643655,2014-05-21T17:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.435928,-5.161583,2014-05-27T17:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.719,-2.745,2014-06-26,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
150.507,-2.609,2014-06-19,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
150.514,-2.575,2014-06-18,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
150.48,-2.486,2014-06-20,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.70013,-14.799648,2014-06-14T16:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
115.592223,-8.272983,2014-06-11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.005922,5.984645,2014-07-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.444722,-14.687223,2014-07-24T10:01:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.571757,-8.459459,2014-07-19T12:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.98306,16.46667,2014-07-16,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.6642,-0.4877,2014-08-26T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.2965,-0.5911,2014-08-29T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.6652,-0.569,2014-08-18T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.465538,-14.683439,2014-08-04T10:17:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.000749,5.975877,2014-08-17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.6428,-0.5805,2014-09-01T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.6864,-0.4639,2014-09-03T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.7192,-0.6954,2014-09-04T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
119,-8.09,2014-09-29,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
115.86,-7.2,2014-09-19,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
114.517876,-8.095813,2014-10-15T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
160.182475,-9.105455,2014-11-12T15:09:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
103.746,1.22471,2014-11-16T01:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7,GBIF,Premnas_biaculeatus
156.834312,-8.105826,2014-11-09T09:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
156.855598,-8.065037,2014-11-08T09:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.142672,-9.0145130000000009,2014-11-23T12:06:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.156241,-16.734939,2014-11-15T13:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.014826,5.966051,2014-12-21T13:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
121.774,12.8797,2013-01-03T08:52Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.95,GBIF,Premnas_biaculeatus
125.250546,1.478112,2013-01-30T16:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.478426,-2.001572,2013-01-10T14:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
127.45024,1.038053,2013-02-17T02:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.547532,11.113959,2013-02-08T09:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.893712,-5.776101,2013-02-10T16:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.893722,-5.776179,2013-02-10T16:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.008469,6.004518,2013-02-08T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.009,-16.5223,2013-04-26T12:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6,GBIF,Premnas_biaculeatus
145.973,-16.6044,2013-04-26T11:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,4.6,GBIF,Premnas_biaculeatus
125.230188,1.464447,2013-04-18T12:28:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
115.991917,5.964351,2013-04-10T06:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.707757,-2.739218,2013-05-08T10:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.738409,-2.656351,2013-05-07T09:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.227318,1.450727,2013-07-16T11:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.609296,-0.582707,2013-07-21T10:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
143.8381,-13.9568,2013-07-24T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
143.2553,-12.0959,2013-07-29T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
119.784483,-8.618384,2013-08-02T14:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
114.497728,-8.095405,2013-08-26T05:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.273042,-16.81341,2013-08-17T09:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
104.13,2.89675,2013-09-07T16:04Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.7,GBIF,Premnas_biaculeatus
118.835,9.95412,2013-09-14T10:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11,GBIF,Premnas_biaculeatus
103.268,5.20909,2013-09-13T00:53Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,6.5,GBIF,Premnas_biaculeatus
123.3807,-11.9796,2013-09-01T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
125.138573,1.735646,2013-09-07T18:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.321265,11.15394,2013-10-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.770588,1.595505,2013-11-15T12:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.213894,1.45631,2013-12-21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.262235,1.497811,2013-12-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.262226,1.497729,2013-12-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.262219,1.497769,2013-12-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.675278,-14.915592,2012-01-03T16:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.756454,1.623884,2012-02-26T20:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.454371,-14.647929,2012-03-31T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
121.514,22.0507,2012-04-27T16:18Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,4.5,GBIF,Premnas_biaculeatus
147.7231,-18.6617,2012-04-04T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.991602,-16.752628,2012-04-15T12:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.677742,6.930331,2012-05-26T10:59:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.679115,6.928286,2012-05-26T10:59:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.676111,-0.563056,2012-07-05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.724091,-0.159084,2012-07-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.008898,6.006481,2012-07-11T09:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.012288,6.006012,2012-07-30T04:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.62908,4.2539,2012-07-22T07:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.764454,10.155223,2012-08-24T01:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.644032,4.173166,2012-08-22T23:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.011473,6.005969,2012-08-09T09:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.003577,6.006652,2012-08-03T09:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
